,x,y,low,upper,weight
0,8.898301952780283,-6.109837466281389,100,200,10
1,10.702179703718151,-9.655876905334711,100,100,10
2,-6.385594385503142,1.815225321937362,0,25,5
3,-13.805481929292792,17.262399192831822,250,500,5
4,14.707315711574914,-14.91219432112823,250,250,5
5,15.684673235835803,7.870065509794266,250,250,5
6,14.10399959809861,5.458571540938216,0,25,20
7,-10.632821689578948,6.3568815908047895,50,50,5
8,12.08415203887175,13.455959816645304,100,100,20
9,11.735588643819867,2.5608956206308306,100,100,5
10,8.609433326500536,10.787490780750105,500,500,10
11,12.976411937488514,16.7879682506739,0,25,20
12,-19.71009833750555,5.8978195998083685,250,250,10
13,13.265869871116244,10.678664891640125,100,200,5
14,-19.981086260296394,-19.035223332172258,25,50,20
15,-7.999262165479365,-12.596243099905355,100,200,5
16,-3.6922794752466856,18.614646791605182,250,500,10
17,3.994523217072235,14.46958832949801,50,50,10
18,-0.6489663320895218,-13.362064373797967,25,25,5
19,-5.329781582476558,-7.5854420872234805,0,25,20
20,10.854788048926398,-11.013126897885233,250,250,20
21,16.28089290031096,2.67795893993312,500,500,5
22,4.657365455477741,1.3359126754076556,50,50,5
23,-2.810639836816371,-2.0775604872504836,100,200,5
24,15.175525466352717,-0.5135444212370324,50,50,10
25,-13.761816355798171,8.091317197412597,500,500,5
26,0.7062921447269019,18.897076488085204,50,100,20
27,4.241261903308377,5.482015623510549,500,500,5
28,18.616051852395735,-6.379521707501219,500,500,10
29,4.628240715240004,-17.88313788337337,500,500,20
30,-0.5518990444583523,-7.071559240530107,100,100,5
31,15.273018336999833,2.692490369141378,250,500,10
32,16.979905587437074,3.906005982076529,100,200,20
33,-16.462429572989144,6.389122105188218,100,100,20
34,1.2613179011025402,18.296147816787098,500,500,20
35,16.56236773370513,-19.17905477969349,250,250,10
36,11.664998162322444,-8.123811237625995,100,200,10
37,-1.1653819029365344,-18.591131985821864,0,25,10
38,-3.0197030491958827,14.647193904952509,0,25,10
39,19.06559366190814,-0.5431183998703233,250,500,20
40,19.581835196977067,0.11761402244475505,100,200,20
41,8.408293025880088,12.21328179758006,0,25,10
42,10.704056885820382,11.962409559621726,0,25,20
43,2.0466762731147696,-1.8019873085387772,100,200,5
44,13.852972783705688,-3.661087632161326,250,250,20
45,6.187743180150775,-8.922632630439114,25,50,20
46,3.3863715097598117,18.14068582886955,250,250,10
47,-17.512311925263127,15.367303551466684,25,50,20
48,15.29373448715107,-10.529391631529101,25,50,10
49,-8.056616545345058,-2.7533763728478924,50,100,20
50,17.207105167782956,8.614457966404618,250,500,10
51,-9.71954822475495,-6.238735996115006,50,50,20
52,-5.325827986412644,-2.2037734571480883,100,200,10
53,16.869166485890673,13.700954902404774,25,25,5
54,-19.275198379190446,17.996427820856283,50,50,10
55,9.19943427356987,-6.570514929763721,100,200,5
56,5.762281768500351,9.114640955773066,25,50,10
57,4.946111216636115,-19.050161784472408,25,25,20
58,-5.189478195533116,-6.2424551113102655,250,500,10
59,-16.344099663413857,-8.514564668743372,250,250,5
60,9.148460911177494,-7.066314583228671,25,25,20
61,10.087078184583788,7.858743454706119,100,200,5
62,-0.6370692291974187,-8.063763207970576,0,25,5
63,-8.7666898305506,8.948498443096724,500,500,5
64,6.851227642235116,-15.305000456554358,250,500,5
65,9.06279302516376,-0.4932081205347174,250,500,20
66,0.8046382831102363,14.878884114996048,250,500,10
67,1.0039754819226197,-15.382733588577736,50,100,20
68,-12.295820203937616,-17.969862786308166,500,500,5
69,10.20912385099713,2.075679471641969,500,500,5
70,0.3597844211942771,-8.98844818249087,100,100,10
71,-2.37304651290939,15.974078192603365,250,500,20
72,-16.47579306263351,-6.952080176514123,250,250,20
73,17.915605653445525,4.769837417807995,0,25,20
74,3.1128764555618957,-3.357033204257469,100,200,10
75,11.227199396064659,-12.879187139287072,250,250,20
76,16.060959240074496,16.653035244285142,25,25,20
77,-7.104784399441417,18.76785267093159,25,25,20
78,7.848880864843867,19.798744867488217,250,250,5
79,-6.944031830042636,3.7459286976603856,25,25,5
80,-5.272448607103563,14.895897679232107,250,250,10
81,-11.76460047055734,13.205128623721464,100,100,5
82,-2.3254447027401035,6.086871652776708,50,50,5
83,-3.067535364941911,15.122757445180838,0,25,5
84,-14.88746538787237,17.353748450604456,50,50,10
85,1.2303451627023598,8.18780764934882,100,200,10
