,x,y,low,upper,weight
0,8.880386194385736,-12.200957706091792,0,25,20
1,4.744304240962592,4.923879652487599,0,25,10
2,7.2168849765931675,0.9818180126155198,50,50,20
3,15.685594134303813,-6.088502222884845,250,250,10
4,5.7877207961110315,11.407908715543368,250,500,5
5,-3.4702861984830804,-8.53094781335221,0,25,5
6,-0.5585210125816289,-13.91495663318732,500,500,10
7,-2.000738128148548,-9.272887710372979,500,500,5
8,-8.785167938730908,17.0205462387735,25,50,20
9,-7.797271156326033,-18.03783664121071,0,25,20
10,-19.298590253273535,4.269472496116229,100,100,20
11,7.938180056278419,16.92525666019195,50,50,20
12,-17.10813084173603,-15.29216336513512,25,50,20
13,10.92126610226373,16.47388691459261,250,500,5
14,-11.108601850496784,4.18719278446979,100,200,10
15,5.343789942253046,-15.836667370029595,0,25,20
16,-10.079087517692166,0.7268117251144588,0,25,10
17,3.169091723202648,18.45373492820172,500,500,5
18,-3.9918037359187366,16.39970498578043,500,500,10
19,-2.4294905296722717,6.189130437222946,50,50,10
20,-9.224766533011248,-14.431250482141644,100,100,20
21,6.919144169361612,10.004718938087453,100,100,10
22,13.727977895788953,-2.8708465249172193,25,25,10
23,-14.272804544197264,12.31860667022356,500,500,5
24,11.454818060668899,18.413524045159363,50,50,10
25,8.953118779607635,8.564256214422187,25,50,10
26,-10.860018360441291,-1.5842117053249503,25,25,10
27,-13.925159838361246,12.31992587813562,100,200,10
28,3.7981315159714804,-2.0098033197788503,100,200,10
29,11.337296397649048,-15.008674967732357,100,100,5
30,-9.363596260714026,4.681691479758534,100,100,5
31,-13.419465856096888,-7.2962623723555975,50,50,20
32,-16.049862692645046,19.843861154481402,0,25,5
33,3.0546270975434737,-16.940120618611296,500,500,5
34,-16.04145835199158,15.700745907885008,25,50,10
35,18.627664673357607,-15.580286854772858,50,100,20
36,10.986562726193974,10.008743168453591,500,500,5
37,16.793052018544856,-19.64149745090922,100,200,5
38,18.399183222510565,-4.025143493021336,250,250,20
39,3.882376257254929,1.959324557736938,50,100,20
40,-14.30558139605235,-4.9124558344955425,50,50,5
41,10.890092217542197,-9.403684032642051,100,100,5
42,3.1612537713059723,-9.483581244462393,100,200,10
43,-3.683727898305314,-6.135116877422151,50,100,20
44,9.50876750097386,-11.262963876898556,25,25,10
45,-3.56632615730199,-12.68486055000983,100,100,5
46,13.872705160766287,-12.962957478358007,100,100,5
47,-0.6146288823228865,-15.355182327992027,25,50,20
48,3.6057376787805886,-5.440090552307396,100,100,20
49,-10.48079159625046,-10.99210343874839,100,100,20
50,-10.742339609558043,-15.457477997951067,250,250,20
51,18.365311828180864,-11.904789145059173,50,100,20
52,8.15179269048074,-14.597134073408062,0,25,10
53,8.66292545676378,5.64327495079667,50,50,20
54,-2.0361950050985698,8.33405444358311,25,50,20
55,7.8428088387062225,-7.972417254567855,50,50,10
56,-18.29074907299091,-0.9390340244099171,100,200,20
57,17.371450252765648,-13.403366987799838,250,250,5
58,15.54603093452981,11.415713905310803,500,500,20
59,14.363355016749523,-5.597078480171142,50,100,5
60,0.7980512447995096,10.38822571194208,500,500,5
61,-8.132364411040719,-10.012840280374311,0,25,5
62,-8.393673879247014,2.308167246498769,25,50,20
63,14.235181003114562,-9.12803313497848,500,500,10
64,-0.38623145077561105,-0.18554002156982108,50,100,20
65,13.97263862382254,-6.578718615855287,25,50,20
66,-12.91007760931413,19.268651115821015,0,25,5
67,-13.510542548076984,13.721747011869873,100,200,5
68,-10.098113811669624,-1.7316200388247118,0,25,5
69,9.14425547107324,6.142320992147383,100,100,20
70,1.737681963648594,10.917188186118118,0,25,5
71,0.9967486419973071,2.2283571748493536,0,25,10
72,-19.01169004231399,8.50693675852352,100,100,20
73,-10.328502222723559,-17.413594344503114,100,200,20
74,-8.305254076614442,3.2690590259864614,250,500,5
75,-18.260278666082073,4.415994597102927,50,100,10
76,19.966134743200563,-17.149079860272224,100,100,5
77,-16.97457470981592,-2.655375740410186,50,100,10
78,17.275419990059532,13.173522157616745,25,50,20
79,5.242097845895838,10.222242750317744,0,25,20
80,12.038667080169539,-2.6731979373884514,25,50,20
81,-14.6337760130057,-18.468562008468368,25,25,20
82,-19.11567529786558,8.158786175183685,100,100,10
83,-5.846139200959403,-3.9303956085967187,500,500,20
84,-18.981313358776934,2.2148329968419844,250,250,20
85,0.20653602101807422,0.5593357018001157,0,25,5
86,15.0937822919866,12.683230049485012,100,200,10
87,-14.00729255413836,0.8432825819013772,500,500,20
88,-10.016030995081046,9.003387178510273,100,100,5
89,-17.768957619177144,13.319742742070353,500,500,10
90,-19.12253858510602,-19.207126295007694,25,25,5
91,-2.958241351602485,13.275215928615843,250,250,5
92,-17.910949070482634,13.74955947822842,50,50,10
93,-13.727709784773833,12.770182981177967,25,50,10
94,16.0002693005898,15.185097975244034,100,100,5
95,-18.59649090507201,10.734361786973913,0,25,10
96,1.5332449864711926,-3.153990587605982,50,100,10
97,-18.557225937140945,7.927680588175619,250,250,10
98,-6.435504798316902,-7.3213851693495755,250,500,5
99,-14.78996425740721,9.423227725142812,0,25,20
100,14.684914580491437,19.194058556110704,500,500,10
101,-9.576734080095308,-12.731577853914878,500,500,10
102,-9.28779813930959,16.089689964872754,0,25,5
103,-4.010549521174509,-14.019343088657319,250,250,20
104,-8.638017167879264,-5.216965496769799,500,500,20
105,13.907395636128143,3.533665089253706,25,50,5
106,-12.516131130019389,-7.485384942431935,0,25,20
107,-12.811391971538235,10.490860569821653,250,500,10
108,-13.731291000560809,-0.32413117590353124,0,25,10
109,0.20248014908121803,-0.058104853476564244,500,500,5
110,15.833284646377429,-1.9815789291742014,500,500,20
111,17.852056887569887,10.89869959165572,25,50,10
112,0.5886969741390189,17.400940974365014,500,500,20
113,-0.013395761308522935,-2.192766315716554,500,500,5
114,18.798689702628614,8.729858507316756,50,50,5
115,7.457250867373659,-11.168779633231809,50,50,5
116,3.734169528592183,-19.24982618266149,100,100,20
117,6.2219483318868996,-14.435903560478852,500,500,10
118,-0.1698332546065231,18.342611549576695,50,100,10
119,5.905995916293726,-13.174563805504809,0,25,20
120,15.251484174029983,9.983379865749143,100,200,5
121,19.22437498016211,9.1981021527562,250,500,5
122,2.2732892226544656,2.022770816351972,0,25,5
123,18.67216232045292,-13.037638872768609,25,25,5
124,-13.117100131445515,-12.561140266896249,500,500,5
125,-3.1107495337486633,4.083231398880592,100,200,10
126,19.009006564857437,-13.277445694805499,500,500,20
127,7.105636950671588,0.9072929689005207,0,25,5
128,-15.21540691513438,8.550241171686036,0,25,10
129,-9.926468955792638,-11.77476766235074,25,50,20
130,12.24979145175471,7.9002774153756725,0,25,10
131,3.892527178858618,11.356346918366764,0,25,5
132,11.900931284331172,9.26958224105054,500,500,20
133,3.134090865098152,-3.088717973505183,25,50,5
134,-16.507968478419368,12.646574733328237,250,500,5
135,3.6716167618214293,-15.110762228375574,250,500,20
136,10.494982637750528,-10.103288513104967,25,50,20
137,-0.37769976900526103,18.765892864853498,50,100,5
138,-6.375329411045506,9.21686911026778,500,500,10
139,8.807072798425203,16.228313364975,50,100,10
140,-15.164709098934894,15.314826886006614,50,50,5
141,-6.865140160308499,-6.786929571509921,500,500,20
142,-6.805896754187302,2.970094290481594,250,250,20
143,10.317398693706593,-16.09616044278525,500,500,10
144,-15.961114654330268,11.632339550190007,250,250,5
145,3.3208776091139143,9.344721799752001,250,250,5
146,2.8253159908360175,18.71366363970415,500,500,5
147,3.960639984476046,17.325531684438005,50,50,20
148,5.070557035763503,19.230971427898055,0,25,20
149,17.045201492458673,6.195315287822538,500,500,5
150,-16.2007212383261,-10.545306979793567,100,100,5
151,-18.52416084789319,-4.739663042195335,250,250,20
152,-4.101630435744795,2.220099552983722,0,25,5
153,14.70799427697483,-5.577212335329094,0,25,10
154,18.786591936360544,11.557469765971945,100,200,10
155,-3.0192596834196763,15.716469890434261,250,250,20
156,18.80542898315084,-5.702649285124398,250,500,5
157,1.7205697378953744,19.395702194954907,100,200,5
158,-17.26262639526158,-13.692827771692201,0,25,10
159,8.525745301904099,17.233695687031968,25,50,10
160,-6.14209750238957,1.0154504244787503,500,500,20
161,-14.86252982003669,5.686655969759951,250,250,5
162,3.9274046932593834,-12.120154445667861,25,25,20
163,-5.195880417214029,11.579858317990976,250,250,20
164,2.5292838375115423,-1.5446836589654183,50,100,20
165,-4.555204202634915,-17.028059581523646,50,50,20
166,15.160521512350556,17.718617307060597,50,100,20
167,7.018443642216347,-12.146327946565583,0,25,10
168,11.480913353146576,8.305401822380894,100,100,20
169,13.504785554048112,-6.662552451765675,0,25,20
170,15.127259600646916,5.316168126276153,250,250,10
171,15.90332195891068,-12.006252451055976,500,500,5
172,-3.501257595759025,-10.652701758714231,0,25,10
173,-17.343352501740192,19.990827573337896,500,500,20
174,19.919742607602828,-4.596542867840775,500,500,20
175,13.90433502147416,13.693877814949659,100,100,20
176,6.586353665198082,5.3475743121597255,100,100,10
177,5.973637617238516,-2.620098191000281,500,500,10
178,4.702829029481244,-18.45531253146,500,500,5
179,-7.486751027573453,-15.275426957079606,500,500,5
180,-11.785771892149285,9.355873587795266,250,500,5
181,-11.323607701548912,2.7173126499600286,250,250,10
182,15.541501003489593,6.138531357282556,25,50,5
183,14.759465298717053,8.66083981800869,500,500,10
184,-10.27473865607151,-15.590738516539865,50,50,10
185,-14.297494245296338,8.911441330381898,100,100,5
186,-8.61549023679958,-13.174403515615882,250,500,20
187,2.8577269600064916,-17.983780678714165,100,100,10
188,5.896533797589207,-19.35717906572524,250,250,10
189,-5.567637752108023,18.903557404212627,500,500,10
190,-3.7957326755561027,9.302149513020332,25,50,5
191,-18.987920535399397,-17.216935445987534,50,50,5
192,2.6573254692943813,-11.193504804242341,50,50,5
193,12.571213276624896,1.4112330265891835,50,50,5
194,1.292989468067006,-13.459912515183436,250,500,5
195,-6.623934266614327,-5.620921064313951,0,25,20
196,-18.036616662343988,-9.811811781648295,500,500,5
197,-18.812486861233833,8.077998492452927,500,500,20
198,-2.2849138547424914,-15.586844380770813,25,25,10
199,-2.830809187423494,-18.99990190355134,500,500,10
