,x,y,low,upper,weight
0,9.005799483379803,-9.563113047186732,50,50,20
1,6.449431288158642,-17.13441982854726,0,25,20
2,-8.00046936598811,6.815670369961303,50,100,5
3,9.248059900988217,-2.6321929089146288,25,25,20
4,-11.775111815409577,-12.832810753018462,500,500,20
5,10.614432821981346,-13.723856339466227,50,50,5
6,-17.920879718052163,1.6997429698772102,250,500,5
7,17.57467813393155,-19.86450319817505,100,200,5
8,17.30007488471994,-7.931559312170293,100,100,5
9,8.93274982888105,6.153288595633633,100,100,5
10,16.057573613052057,9.895599892506922,500,500,10
11,3.205802628702642,15.96423719751916,100,100,5
12,4.67809668787735,13.037717389469307,50,100,20
13,-12.666511092047323,15.907335138111002,500,500,5
14,6.784003108580823,1.630282948207661,25,50,5
15,-8.057571831641592,6.846297156422082,250,250,5
16,-5.371431816620245,5.9416595747352865,500,500,20
17,8.94711098819689,-9.435293646910026,0,25,5
18,19.408058090885774,8.067313508267155,25,25,10
19,17.268471504651274,-10.232876041809128,250,250,5
20,11.332116136598739,9.495614607653238,250,250,20
21,-7.54861531003943,-1.2826028371322593,100,200,10
22,-9.76631037848243,-13.423530334503738,50,100,20
23,-14.037652188577434,-8.454564624187611,50,100,20
24,-2.500233079776635,5.924043588291674,50,50,5
25,9.948577600138584,5.253683095355065,25,50,5
26,-9.895844228217495,-18.21519256331452,500,500,20
27,-6.760209434813259,4.454556479945918,25,50,10
28,-12.476424936965834,7.402169158257447,50,50,10
29,4.373906024739295,4.870084026734126,250,250,5
30,12.318282464936367,2.408940014016725,250,250,20
31,-12.572075908373407,-17.37499377792322,500,500,10
32,15.158515863976277,-11.721123860259834,100,100,10
33,-13.564767808045492,-13.635421552014702,25,25,20
34,-14.92202517637919,-6.131438941660999,100,200,20
35,4.170586095790245,-0.7716635213101739,100,200,20
36,15.735613759325503,3.0808617298500174,250,250,5
37,11.084013376082218,-12.288936215065487,25,25,10
38,-11.533024851759679,6.681221273027809,50,50,5
39,-9.835100122033236,-15.557779125746137,25,25,5
40,-17.09366762903223,-9.701964451727672,250,500,20
41,-6.482504508278364,-18.08492620131951,25,50,10
42,15.96087438081392,-19.361646211920025,0,25,5
43,-3.570902274643405,-15.803209895238552,100,100,20
44,-0.08179671199624394,1.9501710283549336,100,200,5
45,-15.287837218853948,13.650734290938743,25,50,5
46,-19.531630396279013,4.762546864327778,0,25,20
47,1.1015898170954088,-0.29777819154879737,250,250,5
48,5.421716529466863,-1.0651939345342178,25,50,5
49,6.488434356133812,6.678983638369303,100,100,20
50,-15.096226168171043,-6.953926247461268,250,250,5
51,-18.228708542369866,-12.242420082682234,0,25,20
52,-6.19154847149427,-7.843608567495348,0,25,5
53,-13.893388531440882,-17.952968964225274,250,500,5
54,-2.70921862374173,-4.029334895736882,50,50,20
55,17.339189266937545,1.8408972309217297,50,50,20
56,-9.919534970691446,-10.56330677894325,50,50,5
57,10.39407580776604,-12.930928776368468,0,25,10
58,-9.602531783817776,7.808534365242018,100,100,5
59,-0.5888301285799322,13.980519987962609,50,50,5
60,19.250921293631215,8.206443049700376,0,25,5
61,-0.59626564562274,-4.9117547308577425,25,50,20
62,5.90256045923951,9.704654661259799,25,25,10
63,13.222087551644229,-2.5923108963591375,500,500,10
64,10.275982200299492,13.978235741445523,25,50,10
65,19.60371943321111,-3.980143956518411,0,25,10
66,3.092938406028047,-11.45971729390733,250,500,10
67,8.091087834245386,9.990384000829494,50,100,20
68,14.51793846222219,4.6006843050697945,250,500,10
69,16.598334726586927,17.675830348609495,100,100,5
70,-7.9076014295780706,-8.42226460600546,250,250,10
71,17.408181961603994,18.448407279359685,500,500,10
72,-1.2604046280396872,-19.70618417092578,25,50,10
73,-12.61974828163288,17.870430971906906,50,50,10
74,-8.37833617905494,-3.113585393628142,100,100,5
75,-11.84793640338009,3.3497230384193877,25,25,20
76,-7.370093182635449,19.465725275582884,25,50,5
77,12.113957462805594,-12.692779841250017,0,25,20
78,-8.710357462728835,19.550082318809963,0,25,5
79,-0.0608110777663704,4.8880449777626644,500,500,20
80,10.860863229722302,0.3104737631412071,50,50,5
81,5.450453976225727,3.2472730129069127,100,100,5
82,18.41593767591987,-6.344613097479343,100,200,10
83,13.604091227441735,9.441673383660351,50,50,20
84,9.675621245462146,-11.812760614960087,100,100,20
85,7.373202396993857,13.958638738594601,500,500,10
86,9.384607831311381,10.06163734195551,25,25,5
87,9.31095769596638,16.91358546994023,50,50,20
88,18.00789266478587,-11.219280926951418,100,200,10
89,-6.424679443538395,13.947054194543696,500,500,20
90,-14.470823582122128,9.951829838933257,100,200,5
91,14.196450814208589,-11.147228972510238,50,50,5
92,-16.867423088002763,7.042776440164037,500,500,5
93,-14.631966933192464,-10.032090537951355,250,500,20
94,-6.451110132698755,-5.835079455206401,100,100,10
95,-0.45621815093402773,17.35682083280195,500,500,5
96,-9.15235257165962,-8.084655158906617,250,500,10
97,-0.8796329287561093,17.819457380375816,0,25,5
98,-9.543768304588554,8.309357235576012,100,100,5
99,-12.51197224705857,14.75576572940173,0,25,5
